month,airline_id,unique_carrier,carrier,carrier_name,carrier_group_new,sdomt_gallons,satl_gallons,spac_gallons,slat_gallons,sint_gallons,ts_gallons,tdomt_gallons,tint_gallons,total_gallons,sdomt_cost,satl_cost,spac_cost,slat_cost,sint_cost,ts_cost,tdomt_cost,tint_cost,total_cost,year
7,19690.0,HA,HA,Hawaiian Airlines Inc.,3,15187189.0,0.0,5890003.0,0.0,5890003.0,21077192.0,15202538.0,5890003.0,21092541.0,26884866,0.0,10706932.0,0.0,10706932.0,37591798,26911761,10706932.0,37618693,2015
12,20368.0,G4,G4,Allegiant Air,2,13570705.0,0.0,0.0,0.0,0.0,13570705.0,13948952.0,0.0,13948952.0,20060135,0.0,0.0,0.0,0.0,20060135,20632487,0.0,20632487,2015
5,20398.0,MQ,MQ,Envoy Air,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2016
8,20452.0,YX,YX,Republic Airline,3,22245.0,0.0,0.0,0.0,0.0,22245.0,22245.0,0.0,22245.0,46383,0.0,0.0,0.0,0.0,46383,46383,0.0,46383,2019
2,20190.0,9S,9S,Southern Air Inc.,2,766074.0,2306492.0,3084112.0,2433.0,5393037.0,6159111.0,766074.0,5393037.0,6159111.0,1630575,4868978.0,6396131.0,4423.0,11269532.0,12900107,1630575,11269532.0,12900107,2019
1,20007.0,5Y,5Y,Atlas Air Inc.,3,0.0,0.0,0.0,0.0,0.0,0.0,6480235.0,24055137.0,30535372.0,0,0.0,0.0,0.0,0.0,0,12025032,43357114.0,55382146,2017
5,21352.0,0WQ,0WQ,Avjet Corporation,1,0.0,0.0,0.0,0.0,0.0,0.0,20236.0,0.0,20236.0,0,0.0,0.0,0.0,0.0,0,63541,0.0,63541,2017
1,20452.0,YX,YX,Republic Airline,3,20121.0,0.0,0.0,0.0,0.0,20121.0,20121.0,0.0,20121.0,43183,0.0,0.0,0.0,0.0,43183,43183,0.0,43183,2019
3,19690.0,HA,HA,Hawaiian Airlines Inc.,3,14008850.0,0.0,5699264.0,0.0,5699264.0,19708114.0,14008850.0,5699264.0,19708114.0,16393085,0.0,6633860.0,0.0,6633860.0,23026945,16393085,6633860.0,23026945,2016
11,20377.0,X9,X9,Omni Air Express,2,0.0,0.0,0.0,0.0,0.0,0.0,376054.0,1317422.0,1693476.0,0,0.0,0.0,0.0,0.0,0,671608,3403426.0,4075034,2015
10,19790.0,DL,DL,Delta Air Lines Inc.,3,147658495.0,67303159.0,38859432.0,21293053.0,127455644.0,275114139.0,149249455.0,128211412.0,277460867.0,303123407,138164506.0,79773287.0,43711827.0,261649620.0,564773027,307188806,263201111.0,570389917,2015
5,20416.0,NK,NK,Spirit Air Lines,3,19854871.0,0.0,0.0,1963669.0,1963669.0,21818540.0,19854871.0,1963669.0,21818540.0,43615268,0.0,0.0,4313598.0,4313598.0,47928866,43615268,4313598.0,47928866,2015
6,20416.0,NK,NK,Spirit Air Lines,3,23476382.0,0.0,0.0,2407170.0,2407170.0,25883552.0,23476382.0,2407170.0,25883552.0,37447534,0.0,0.0,3839714.0,3839714.0,41287248,37447534,3839714.0,41287248,2016
12,21629.0,KD,KD,Western Global,1,0.0,0.0,0.0,0.0,0.0,0.0,525016.0,908181.0,1433197.0,0,0.0,0.0,0.0,0.0,0,1108182,1939280.0,3047462,2016
4,20007.0,5Y,5Y,Atlas Air Inc.,3,0.0,0.0,0.0,0.0,0.0,0.0,15865672.0,34294456.0,50160128.0,0,0.0,0.0,0.0,0.0,0,35939769,74764973.0,110704742,2019
8,19790.0,DL,DL,Delta Air Lines Inc.,3,205778169.0,87613874.0,33320826.0,23272261.0,144206961.0,349985130.0,206920890.0,144206961.0,351127851.0,391476743,166678488.0,63390244.0,44273642.0,274342374.0,665819117,394893012,274342374.0,669235386,2019
10,21171.0,VX,VX,Virgin America,3,16005733.0,0.0,0.0,151433.0,151433.0,16157166.0,16135480.0,151433.0,16286913.0,23658919,0.0,0.0,251775.0,251775.0,23910694,23861410,251775.0,24113185,2016
2,19393.0,WN,WN,Southwest Airlines Co.,3,144331404.0,0.0,0.0,1162877.0,1162877.0,145494281.0,144524666.0,1162877.0,145687543.0,251263887,0.0,0.0,1624095.0,1624095.0,252887982,251480263,1624095.0,253104358,2016
10,20107.0,FX,FX,Federal Express Corporation,3,57034250.0,11916224.0,19217268.0,1979596.0,33113088.0,90147338.0,58138543.0,33783234.0,91921777.0,83862000,17926000.0,27856000.0,3257000.0,49039000.0,132901000,85517000,50089000.0,135606000,2016
4,20452.0,YX,YX,Republic Airlines,2,12792878.0,0.0,0.0,0.0,0.0,12792878.0,12792878.0,0.0,12792878.0,14688177,0.0,0.0,0.0,0.0,14688177,14688177,0.0,14688177,2016
1,20149.0,PRQ,PRQ,Florida West Airlines Inc.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2017
1,20402.0,GL,GL,Miami Air International,2,0.0,0.0,0.0,0.0,0.0,0.0,363126.0,234130.0,597256.0,0,0.0,0.0,0.0,0.0,0,1139536,734730.0,1874266,2018
4,20107.0,FX,FX,Federal Express Corporation,3,55570820.0,12960650.0,20407941.0,1952245.0,35320836.0,90891656.0,56876696.0,36198386.0,93075082.0,113522000,27018000.0,41650000.0,4244000.0,72912000.0,186434000,116259221,74810000.0,191069221,2018
3,19917.0,5X,5X,United Parcel Service,3,31206000.0,9787000.0,16062000.0,2813000.0,28662000.0,59868000.0,31206000.0,28662000.0,59868000.0,55606000,15566000.0,28368000.0,5305000.0,49239000.0,104845000,55606000,49239000.0,104845000,2015
8,20402.0,GL,GL,Miami Air International,2,0.0,0.0,0.0,0.0,0.0,0.0,145261.0,210220.0,355481.0,0,0.0,0.0,0.0,0.0,0,396679,574068.0,970747,2019
3,20169.0,L2,L2,Lynden Air Cargo Airlines,1,80568.0,0.0,0.0,0.0,0.0,80568.0,116240.0,0.0,116240.0,193460,0.0,0.0,0.0,0.0,193460,296805,0.0,296805,2015
12,19930.0,AS,AS,Alaska Airlines Inc.,3,58351163.0,0.0,0.0,1247068.0,1247068.0,59598231.0,58393891.0,1247068.0,59640959.0,124274679,0.0,0.0,2981090.0,2981090.0,127255769,124358971,2981090.0,127340061,2018
4,21161.0,09Q,09Q,"Swift Air, LLC",1,0.0,0.0,0.0,0.0,0.0,0.0,315422.0,123907.0,439329.0,0,0.0,0.0,0.0,0.0,0,930574,192449.0,1123023,2017
4,20166.0,GFQ,GFQ,Gulf And Caribbean Cargo,1,0.0,0.0,0.0,0.0,0.0,0.0,97865.0,95895.0,193760.0,0,0.0,0.0,0.0,0.0,0,168586,178279.0,346865,2016
3,20304.0,OO,OO,SkyWest Airlines Inc.,3,4113954.0,0.0,0.0,0.0,0.0,4113954.0,4113954.0,0.0,4113954.0,9230330,0.0,0.0,0.0,0.0,9230330,9230330,0.0,9230330,2015
5,20195.0,WI,WI,Sky Lease Cargo,1,0.0,0.0,0.0,0.0,0.0,0.0,1959.0,1655975.0,1657934.0,0,0.0,0.0,0.0,0.0,0,3549,2859161.0,2862710,2017
1,20195.0,WI,WI,Sky Lease Cargo,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329432.0,1329432.0,0,0.0,0.0,0.0,0.0,0,0,2664398.0,2664398,2019
6,20416.0,NK,NK,Spirit Air Lines,3,18621773.0,0.0,0.0,2301568.0,2301568.0,20923341.0,18621773.0,2301568.0,20923341.0,38350933,0.0,0.0,4740003.0,4740003.0,43090936,38350933,4740003.0,43090936,2015
3,21652.0,27Q,27Q,"Jet Aviation Flight Services, Inc.",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2016
12,20107.0,FX,FX,Federal Express Corporation,3,74253963.0,10470499.0,19941851.0,1705671.0,32118021.0,106371984.0,76008582.0,32330611.0,108339193.0,111023000,16289000.0,29967000.0,2841000.0,49097000.0,160120000,113705000,49425000.0,163130000,2016
11,21652.0,27Q,27Q,"Jet Aviation Flight Services, Inc.",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2015
1,21652.0,27Q,27Q,"Jet Aviation Flight Services, Inc.",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2016
2,20366.0,EV,EV,ExpressJet Airlines Inc.,3,76666.0,0.0,0.0,0.0,0.0,76666.0,76666.0,0.0,76666.0,178088,0.0,0.0,0.0,0.0,178088,178088,0.0,178088,2016
8,20207.0,XP,XP,XTRA Airways,1,0.0,0.0,0.0,0.0,0.0,0.0,35595.0,245356.0,280951.0,0,0.0,0.0,0.0,0.0,0,74160,511185.0,585345,2015
9,19930.0,AS,AS,Alaska Airlines Inc.,3,35298306.0,0.0,0.0,297338.0,297338.0,35595644.0,35383965.0,297338.0,35681303.0,54749763,0.0,0.0,515386.0,515386.0,55265149,54866874,515386.0,55382260,2016
1,19917.0,5X,5X,United Parcel Service,3,32138000.0,9743000.0,16116000.0,2972000.0,28831000.0,60969000.0,32138000.0,28831000.0,60969000.0,34098000,9752000.0,17965000.0,3524000.0,31241000.0,65339000,34098000,31241000.0,65339000,2016
11,20398.0,MQ,MQ,Envoy Air,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2017
5,20436.0,F9,F9,Frontier Airlines Inc.,3,18893480.0,0.0,0.0,1218777.0,1218777.0,20112257.0,18893480.0,1218777.0,20112257.0,27255359,0.0,0.0,1949749.0,1949749.0,29205108,27255359,1949749.0,29205108,2017
5,21352.0,0WQ,0WQ,Avjet Corporation,1,0.0,0.0,0.0,0.0,0.0,0.0,23873.0,0.0,23873.0,0,0.0,0.0,0.0,0.0,0,67800,0.0,67800,2016
8,21652.0,27Q,27Q,"Jet Aviation Flight Services, Inc.",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2017
5,21167.0,CP,CP,Compass Airlines,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2016
7,19690.0,HA,HA,Hawaiian Airlines Inc.,3,16087016.0,0.0,7194376.0,0.0,7194376.0,23281392.0,16087016.0,7194376.0,23281392.0,31347956,0.0,13709257.0,0.0,13709257.0,45057213,31347956,13709257.0,45057213,2019
9,20377.0,X9,X9,Omni Air International LLC,2,0.0,0.0,0.0,0.0,0.0,0.0,425657.0,2518556.0,2944213.0,0,0.0,0.0,0.0,0.0,0,778134,4636575.0,5414709,2017
6,21167.0,CP,CP,Compass Airlines,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2018
4,20447.0,U7,U7,USA Jet Airlines Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,296005.0,4696.0,300701.0,0,0.0,0.0,0.0,0.0,0,543675,12371.0,556046,2015
6,19805.0,AA,AA,American Airlines Inc.,3,116311462.0,36233963.0,18290488.0,42870018.0,97394469.0,213705931.0,116638773.0,97470183.0,214108956.0,226089482,59267417.0,29409354.0,83685892.0,172362663.0,398452145,226684694,172527967.0,399212661,2015
8,20397.0,OH,OH,PSA Airlines Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2018
8,20500.0,G7,G7,GoJet Airlines LLC d/b/a United Express,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2019
3,20195.0,WI,WI,Sky Lease Cargo,1,0.0,0.0,0.0,0.0,0.0,0.0,38845.0,2070544.0,2109389.0,0,0.0,0.0,0.0,0.0,0,91478,4469852.0,4561330,2018
1,19805.0,AA,AA,American Airlines Inc.,3,181805365.0,35379724.0,19744574.0,48979198.0,104103496.0,285908861.0,182280559.0,104264171.0,286544730.0,330993694,65177657.0,36092606.0,94494528.0,195764791.0,526758485,331867432,196062834.0,527930266,2019
8,20207.0,XP,XP,XTRA Airways,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2019
12,20046.0,ZW,ZW,Air Wisconsin Airlines Corp,2,6573348.0,0.0,0.0,0.0,0.0,6573348.0,6573348.0,0.0,6573348.0,9810113,0.0,0.0,0.0,0.0,9810113,9810113,0.0,9810113,2015
9,21352.0,0WQ,0WQ,Avjet Corporation,1,0.0,0.0,0.0,0.0,0.0,0.0,142989.0,52395.0,195384.0,0,0.0,0.0,0.0,0.0,0,426107,130463.0,556570,2015
12,20422.0,SY,SY,Sun Country Airlines d/b/a MN Airlines,2,4031941.0,0.0,0.0,753869.0,753869.0,4785810.0,4786840.0,826259.0,5613099.0,7858136,0.0,0.0,1501121.0,1501121.0,9359257,9832369,1620217.0,11452586,2017
5,20397.0,OH,16,PSA Airlines Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2015
11,20452.0,YX,YX,Republic Airlines,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2016
8,20007.0,5Y,5Y,Atlas Air Inc.,3,0.0,0.0,0.0,0.0,0.0,0.0,16764718.0,33741803.0,50506521.0,0,0.0,0.0,0.0,0.0,0,36170901,75762297.0,111933198,2019
4,20190.0,9S,9S,Southern Air Inc.,2,0.0,2310633.0,2570409.0,0.0,4881042.0,4881042.0,0.0,4881042.0,4881042.0,0,8364491.0,9304881.0,0.0,17669372.0,17669372,0,17669372.0,17669372,2015
2,20452.0,YX,YX,Republic Airlines,2,11730250.0,0.0,0.0,0.0,0.0,11730250.0,11730250.0,0.0,11730250.0,11499270,0.0,0.0,0.0,0.0,11499270,11499270,0.0,11499270,2016
7,20363.0,9E,9E,Endeavor Air Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2019
10,21652.0,27Q,27Q,"Jet Aviation Flight Services, Inc.",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2017
2,20007.0,5Y,5Y,Atlas Air Inc.,3,0.0,0.0,0.0,0.0,0.0,0.0,10087978.0,26285976.0,36373954.0,0,0.0,0.0,0.0,0.0,0,20195085,54229365.0,74424450,2018
5,20408.0,5V,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,271227.0,0.0,0.0,0.0,0.0,271227.0,338719.0,0.0,338719.0,635976,0.0,0.0,0.0,0.0,635976,794232,0.0,794232,2016
2,20190.0,9S,9S,Southern Air Inc.,2,749638.0,3698889.0,480116.0,0.0,4179005.0,4928643.0,749638.0,4179005.0,4928643.0,1574240,7767667.0,1008243.0,0.0,8775910.0,10350150,1574240,8775910.0,10350150,2016
7,20007.0,5Y,5Y,Atlas Air Inc.,3,0.0,0.0,0.0,0.0,0.0,0.0,11090055.0,32488053.0,43578108.0,0,0.0,0.0,0.0,0.0,0,24787334,72273736.0,97061070,2018
2,20310.0,WL,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,0.0,0.0,0.0,0.0,0.0,0.0,26298.0,0.0,26298.0,0,0.0,0.0,0.0,0.0,0,69192,0.0,69192,2019
5,19805.0,AA,AA,American Airlines Inc.,3,195424647.0,61637649.0,19301832.0,43014750.0,123954231.0,319378878.0,195785035.0,124187098.0,319972133.0,400384570,126601880.0,40130901.0,92299450.0,259032231.0,659416801,401108088,259545007.0,660653095,2019
10,19690.0,HA,HA,Hawaiian Airlines Inc.,3,13755596.0,0.0,6584078.0,0.0,6584078.0,20339674.0,13858423.0,6584078.0,20442501.0,20371964,0.0,9558562.0,0.0,9558562.0,29930526,20535622,9558562.0,30094184,2016
3,20453.0,ABX,ABX,ABX Air Inc,2,312309.0,0.0,0.0,0.0,0.0,312309.0,312309.0,0.0,312309.0,590264,0.0,0.0,0.0,0.0,590264,590264,0.0,590264,2016
4,21712.0,2HQ,2HQ,Elite Airways LLC,1,108171.0,0.0,0.0,0.0,0.0,108171.0,257621.0,0.0,257621.0,292609,0.0,0.0,0.0,0.0,292609,890987,0.0,890987,2019
11,19687.0,QX,QX,Horizon Air,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2017
2,20398.0,MQ,MQ,Envoy Air,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2018
12,19393.0,WN,WN,Southwest Airlines Co.,3,162227806.0,0.0,0.0,1532998.0,1532998.0,163760804.0,162453223.0,1532998.0,163986221.0,236813117,0.0,0.0,2409496.0,2409496.0,239222613,237139315,2409496.0,239548811,2015
5,21652.0,27Q,27Q,"Jet Aviation Flight Services, Inc.",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2018
8,20368.0,G4,G4,Allegiant Air,3,15347680.0,0.0,0.0,0.0,0.0,15347680.0,16090859.0,119327.0,16210186.0,32802872,0.0,0.0,0.0,0.0,32802872,34499210,265855.0,34765065,2019
2,20378.0,YV,YV,Mesa Airlines Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2019
9,20372.0,KLQ,KLQ,Kalitta Charters II,1,0.0,0.0,0.0,0.0,0.0,0.0,260210.0,67061.0,327271.0,0,0.0,0.0,0.0,0.0,0,559616,126915.0,686531,2016
7,20408.0,5V,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,378315.0,0.0,0.0,0.0,0.0,378315.0,452761.0,0.0,452761.0,956272,0.0,0.0,0.0,0.0,956272,1144450,0.0,1144450,2015
6,21629.0,KD,KD,Western Global,1,0.0,0.0,0.0,0.0,0.0,0.0,1340108.0,923665.0,2263773.0,0,0.0,0.0,0.0,0.0,0,3338364,2239114.0,5577478,2018
7,20190.0,9S,9S,Southern Air Inc.,2,1227334.0,2293129.0,4301038.0,0.0,6594167.0,7821501.0,1227334.0,6594167.0,7821501.0,2734807,5379671.0,9087076.0,0.0,14466747.0,17201554,2734807,14466747.0,17201554,2019
12,20398.0,MQ,MQ,Envoy Air,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2018
9,19790.0,DL,DL,Delta Air Lines Inc.,3,140390716.0,77021906.0,43844486.0,20423587.0,141289979.0,281680695.0,141344063.0,141336965.0,282681028.0,236325071,129653925.0,73805103.0,34379806.0,237838834.0,474163905,238849459,237917928.0,476767387,2015
5,20366.0,EV,EV,ExpressJet Airlines Inc.,3,104685.0,0.0,0.0,0.0,0.0,104685.0,104685.0,0.0,104685.0,264323,0.0,0.0,0.0,0.0,264323,264323,0.0,264323,2017
6,20378.0,YV,YV,Mesa Airlines Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2015
7,20107.0,FX,FX,Federal Express Corporation,3,54052622.0,13449128.0,21709741.0,1991984.0,37150853.0,91203475.0,55252278.0,37513984.0,92766262.0,77676000,19972000.0,32487000.0,3334000.0,55793000.0,133469000,79483000,56415000.0,135898000,2017
7,20402.0,GL,GL,Miami Air International,2,0.0,0.0,0.0,0.0,0.0,0.0,202112.0,203111.0,405223.0,0,0.0,0.0,0.0,0.0,0,460260,462535.0,922795,2017
4,20416.0,NK,NK,Spirit Air Lines,3,25480486.0,0.0,0.0,2245832.0,2245832.0,27726318.0,25480486.0,2245832.0,27726318.0,44252004,0.0,0.0,3900340.0,3900340.0,48152344,44252004,3900340.0,48152344,2017
1,20107.0,FX,FX,Federal Express Corporation,3,56990489.0,11439989.0,19820050.0,2154046.0,33414085.0,90404574.0,58367165.0,34155405.0,92522570.0,96924000,21150000.0,41200000.0,4594000.0,66944000.0,163868000,99393000,68733000.0,168126000,2015
6,20366.0,EV,EV,ExpressJet Airlines LLC,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2019
7,20402.0,GL,GL,Miami Air International,2,0.0,0.0,0.0,0.0,0.0,0.0,216723.0,118541.0,335264.0,0,0.0,0.0,0.0,0.0,0,312235,170783.0,483018,2016
3,20207.0,XP,XP,XTRA Airways,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2019
1,21629.0,KD,KD,Western Global,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2016
9,20436.0,F9,F9,Frontier Airlines Inc.,3,18739285.0,0.0,0.0,457011.0,457011.0,19196296.0,18739285.0,457011.0,19196296.0,25443200,0.0,0.0,676721.0,676721.0,26119921,25443200,676721.0,26119921,2016
10,20409.0,B6,B6,JetBlue Airways,3,49680631.0,0.0,0.0,10315956.0,10315956.0,59996587.0,49796296.0,10360416.0,60156712.0,76360520,0.0,0.0,15855914.0,15855914.0,92216434,76518010,15942900.0,92460910,2016
1,20422.0,SY,SY,Sun Country Airlines d/b/a MN Airlines,2,3244005.0,0.0,0.0,1610803.0,1610803.0,4854808.0,3884944.0,1714785.0,5599729.0,5683184,0.0,0.0,2989805.0,2989805.0,8672989,6660467,3155260.0,9815727,2017
1,19393.0,WN,WN,Southwest Airlines Co.,3,152934872.0,0.0,0.0,1247049.0,1247049.0,154181921.0,153259159.0,1247049.0,154506208.0,275515401,0.0,0.0,1771696.0,1771696.0,277287097,275939739,1771696.0,277711435,2016
12,19930.0,AS,AS,Alaska Airlines Inc.,3,39121535.0,0.0,0.0,891376.0,891376.0,40012911.0,39194602.0,891376.0,40085978.0,66395426,0.0,0.0,1580523.0,1580523.0,67975949,66505091,1580523.0,68085614,2016
6,20436.0,F9,F9,Frontier Airlines Inc.,3,17354728.0,0.0,0.0,731210.0,731210.0,18085938.0,17359786.0,731210.0,18090996.0,23864883,0.0,0.0,1667992.0,1667992.0,25532875,23874936,1667992.0,25542928,2016
10,20377.0,X9,X9,Omni Air International LLC,2,0.0,0.0,0.0,0.0,0.0,0.0,356543.0,4680212.0,5036755.0,0,0.0,0.0,0.0,0.0,0,876748,11231246.0,12107994,2018
12,19805.0,AA,AA,American Airlines Inc.,3,180095269.0,40593357.0,23967952.0,51351668.0,115912977.0,296008246.0,180795497.0,116104407.0,296899904.0,326993567,75866590.0,44608375.0,102357885.0,222832850.0,549826417,328278822,223215477.0,551494299,2017
5,20397.0,OH,OH,PSA Airlines Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2018
11,19393.0,WN,WN,Southwest Airlines Co.,3,162636836.0,0.0,0.0,1164025.0,1164025.0,163800861.0,162797059.0,1164025.0,163961084.0,295933528,0.0,0.0,2176951.0,2176951.0,298110479,296169411,2176951.0,298346362,2016
2,21634.0,KH,KH,Aloha Air Cargo,2,338518.0,0.0,0.0,0.0,0.0,338518.0,338518.0,0.0,338518.0,635575,0.0,0.0,0.0,0.0,635575,635575,0.0,635575,2019
12,21167.0,CP,CP,Compass Airlines,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2017
7,19977.0,UA,UA,United Air Lines Inc.,3,152990961.0,76421774.0,57293387.0,33675843.0,167391004.0,320381965.0,153765967.0,167657495.0,321423462.0,221388976,111262220.0,85479850.0,51133865.0,247875935.0,469264911,222524850,248310823.0,470835673,2017
6,20378.0,YV,YV,Mesa Airlines Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2016
1,20308.0,WE,WE,Centurion Cargo Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449711.0,449711.0,0,0.0,0.0,0.0,0.0,0,0,537169.0,537169,2016
2,20287.0,WP,WP,Island Air Hawaii,1,92320.0,0.0,0.0,0.0,0.0,92320.0,92320.0,0.0,92320.0,87273,0.0,0.0,0.0,0.0,87273,87273,0.0,87273,2016
8,20107.0,FX,FX,Federal Express Corporation,3,61773956.0,13913733.0,22147732.0,2162915.0,38224380.0,99998336.0,63066945.0,38686358.0,101753303.0,97692000,22382000.0,34996000.0,3823000.0,61201000.0,158893000,99798000,62038000.0,161836000,2017
6,20169.0,L2,L2,Lynden Air Cargo Airlines,1,185144.0,0.0,0.0,0.0,0.0,185144.0,336245.0,61566.0,397811.0,443441,0.0,0.0,0.0,0.0,443441,844329,196299.0,1040628,2019
9,20398.0,MQ,MQ,Envoy Air,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,2017
9,20169.0,L2,L2,Lynden Air Cargo Airlines,1,117491.0,0.0,0.0,0.0,0.0,117491.0,273184.0,60684.0,333868.0,257300,0.0,0.0,0.0,0.0,257300,614202,171374.0,785576,2019
10,20402.0,GL,GL,Miami Air International,2,0.0,0.0,0.0,0.0,0.0,0.0,399822.0,204655.0,604477.0,0,0.0,0.0,0.0,0.0,0,864255,442382.0,1306637,2015
8,20287.0,WP,WP,Island Air Hawaii,1,97531.0,0.0,0.0,0.0,0.0,97531.0,97531.0,0.0,97531.0,173454,0.0,0.0,0.0,0.0,173454,173454,0.0,173454,2015
8,20447.0,U7,U7,USA Jet Airlines Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,475410.0,30997.0,506407.0,0,0.0,0.0,0.0,0.0,0,822459,85294.0,907753,2017
12,20308.0,WE,WE,Centurion Cargo Inc.,2,0.0,0.0,0.0,0.0,0.0,0.0,186690.0,364077.0,550767.0,0,0.0,0.0,0.0,0.0,0,0,551553.0,551553,2015
10,20453.0,ABX,ABX,ABX Air Inc,2,100804.0,0.0,0.0,0.0,0.0,100804.0,100804.0,0.0,100804.0,166327,0.0,0.0,0.0,0.0,166327,166327,0.0,166327,2016
3,21236.0,0JQ,0JQ,Vision Airlines,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149766.0,149766.0,0,0.0,0.0,0.0,0.0,0,0,384513.0,384513,2015
5,19917.0,5X,5X,United Parcel Service,3,40872000.0,12573000.0,17857000.0,3336000.0,33766000.0,74638000.0,40872000.0,33766000.0,74638000.0,90238000,27508000.0,38880000.0,7753000.0,74141000.0,164379000,90238000,74141000.0,164379000,2018
11,20108.0,NC,NC,Northern Air Cargo Inc.,1,365432.0,0.0,0.0,0.0,0.0,365432.0,443537.0,1156.0,444693.0,596644,0.0,0.0,0.0,0.0,596644,722230,2340.0,724570,2016
4,19917.0,5X,5X,United Parcel Service,3,31799000.0,9786000.0,16052000.0,3035000.0,28873000.0,60672000.0,31799000.0,28873000.0,60672000.0,54787000,15093000.0,27449000.0,5570000.0,48112000.0,102899000,54787000,48112000.0,102899000,2015
8,20377.0,X9,X9,Omni Air International LLC,2,0.0,0.0,0.0,0.0,0.0,0.0,446849.0,2916847.0,3363696.0,0,0.0,0.0,0.0,0.0,0,985794,7364118.0,8349912,2019
